featureid	rab.all	rab.win.3.mild	rab.win.4.severe	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylobacteriaceae	1.9397094902784	2.89306619306217	0.511751551605406	-1.68427243299455	5.26001122143884	-0.291517877437423	0.35058595053869	0.273671122049986	0.506095166421552	0.21592788843207	0.450494819668
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylocystaceae	-1.77046657441386	-2.26721754666901	-1.25654053412284	0.889881392562718	4.71520217447826	0.172023056887467	0.409756104959955	0.463507434991335	0.660136026106545	0.427587374351665	0.612287666267907
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Phyllobacteriaceae	-0.252618524734745	-1.24262431343757	0.844395134568077	2.82375296562797	7.16405945468492	0.365985825330499	0.342773451366355	0.178614084986989	0.392427127344028	0.195870386093448	0.404134725087825
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae	1.64910080960063	-0.0274409131700857	3.80333361239591	3.18608251441356	5.52761093021923	0.520133268378134	0.268292706331594	0.0638696254960229	0.207671972804532	0.036012781995558	0.147213576906088
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae	1.60556499639201	6.44477626370813	-0.746801291096952	-7.35223239736601	5.30229128400715	-1.1902844800956	0.140625059082736	0.00122519231123613	0.0103040573398963	0.000563759163936458	0.00575510207343104
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae	-0.196505304927007	0.520364437857436	-0.59305384768317	-0.975269599859106	5.44541543405378	-0.166800571272677	0.422439030693896	0.526090250678728	0.734993961639442	0.527152192363155	0.717412683350453
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae	-1.43275013153579	-1.72979007065116	-1.18098630164651	-0.0112813240860641	5.51932047952893	-0.00131444765473595	0.499023437577611	0.590268476353093	0.779055183103519	0.608369529432868	0.776378747201572
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__mitochondria	-1.07727421527201	-0.99970860826169	-1.18580087851829	-0.316194065557499	4.6106536770357	-0.054131802648599	0.46829268545194	0.538468340419023	0.7478625154136	0.577122173006052	0.750555192028591
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Erythrobacteraceae	-0.660265461932418	-0.609970540979223	-0.741949730603455	-0.452890358050984	5.41856738278744	-0.0769325883611662	0.463867190386652	0.571993765968647	0.758341118077654	0.605454869304171	0.765748674519864
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae	5.67790961911431	5.58011520284977	6.49161004824436	0.809897185478539	6.33185382906181	0.116525813730885	0.442926833854975	0.73305890236429	0.880868201387267	0.551116743640772	0.768559069119142
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__;f__	-1.19333904489317	-1.40459275718333	-1.02026761091786	0.205799834976559	5.12153030479735	0.0350701378143336	0.480468751554576	0.549981315571557	0.753658113019066	0.602377757683336	0.769876319441103
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__ASSO-13;f__	-1.69835940303123	-2.16680378988549	-1.2197603127857	0.645702918822786	4.65472032501502	0.127678661163372	0.433170737104489	0.476555450294822	0.676864308199003	0.459521429924706	0.641417187723246
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae	6.78099372455664	13.1109217419778	2.74434786713475	-9.45648258139711	6.00303341681669	-1.46458794352789	0.102439110130307	6.62081691419367e-05	0.000973326527994767	3.94796141577668e-05	0.000771573701372166
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae	-0.383139177485582	0.218196591584708	-0.865547373571999	-1.64179427782412	5.43817383041685	-0.280778905075775	0.371707327966224	0.264041280639615	0.48263361238034	0.299741980358276	0.505522679712954
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae	4.72679558477584	5.06843200208988	3.40117802616842	-2.44183251951444	5.95532163141417	-0.385281516424809	0.319335954013905	0.0875681149241527	0.287517051660731	0.108428613641846	0.321787463378318
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae	5.89631681946475	5.35343218217369	6.48633141039106	1.00822753629796	5.553465118032	0.153952837900829	0.414634153315795	0.689788377306625	0.850710761176968	0.431999952150743	0.686627473797436
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae	9.37368433928051	9.88316453245181	8.78098743334397	-1.03462945590883	2.48726920274696	-0.302321995135685	0.280975631253749	0.287143911051065	0.574353966656949	0.0353568155833532	0.157185538781623
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Nitrosomonadales;f__Nitrosomonadaceae	-1.7783573842214	-2.41831441456966	-1.16111004454521	1.06584953263097	4.65909591704406	0.199531832577833	0.389268301918915	0.382283756042618	0.591213455166391	0.380866802686534	0.5693336332383
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae	3.9880008561169	0.158261171782243	11.2383869332227	9.80399420714975	5.56439966866112	1.58711358193986	0.0995122837445558	5.30190364928734e-05	0.000691559489048392	4.93581804839782e-05	0.000879357026322838
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__SC-I-84;f__	-0.853520899480538	-2.44286003969812	5.71221528879999	7.69482668454511	7.26602921484575	0.930992945911749	0.200195349701373	0.00430415165081555	0.0259547833991572	0.00888616285481381	0.0455897132108812
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Bdellovibrionales;f__Bacteriovoracaceae	-1.6743940471955	-2.27473998419113	-1.11750620738053	1.1466274396958	4.40648318755776	0.226955622187324	0.392195130918958	0.365185943359472	0.579462534360522	0.351215443572989	0.545217940805296
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales;f__Desulfobulbaceae	-1.63722788814703	-2.10228708740245	-1.13325870713091	1.024244547469	4.43802659321412	0.19779268036352	0.400975617931151	0.39895384557757	0.611850590852812	0.405584050964048	0.579196497449536
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__	-1.73495884275631	-2.25024475484002	-1.10079847208556	0.992882983853264	4.421501696866	0.191042808018872	0.402926837269515	0.381732411768911	0.592857975462719	0.376533810487895	0.575179815539999
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Polyangiaceae	-1.68890627519133	-2.51326573166018	-0.784468244055626	1.69608727936805	4.47805485526986	0.338225241734315	0.362304699341062	0.276268752603431	0.476649974560972	0.240167435086137	0.417948865669744
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae	0.582080967580895	0.829813085098399	0.505863973564466	-0.22222788245999	7.66330438346554	-0.0258462428099703	0.486829269338082	0.679786360320466	0.843569116077859	0.723307581905766	0.855837352488119
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Helicobacteraceae	-1.79267962685585	-2.57484906812591	-0.875762282371536	1.51678788493918	4.54475996952613	0.297858763733946	0.340487818963811	0.260481922482444	0.468974961972195	0.238189562479945	0.418034766624423
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__34P16;f__	-1.70892384799009	-2.25952903761169	-1.06178373269035	1.00973245925074	4.64127674235918	0.188106719565496	0.405273445308453	0.389212852699171	0.613120730506123	0.381626559734173	0.577623730168482
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__	-1.82615747090063	-2.52651831394836	-0.9465454062125	1.61211913844772	4.85588448747212	0.272172074561705	0.357421887334016	0.272422429549774	0.476640655253502	0.279945340485155	0.465217352023507
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Aeromonadaceae	-0.668570831777972	0.0317009243942934	-1.15612200096512	-1.34450651060203	5.18039274548177	-0.237948883219142	0.390243911585362	0.327771946299726	0.542081762116585	0.350494688250019	0.550310648437024
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae	-1.31786883840603	-1.72228595912915	-0.832126783489251	0.943397597138465	4.98642146361191	0.168555985758056	0.415609762987485	0.450595246585992	0.670871233909885	0.410264227094482	0.604784587249786
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Shewanellaceae	-1.62450040795455	-1.95061967762456	-1.23401909961492	0.462296147997594	5.02943397698047	0.0961510524298517	0.460937503123472	0.497860613919329	0.708016608751085	0.508335313283761	0.691248379284218
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__[Chromatiaceae]	-0.754763628498518	-1.02543165642913	-0.543337081117278	0.296776450560328	5.39075444568394	0.044915127092463	0.470243904807603	0.610965220888697	0.798681276646092	0.626742200042909	0.779346874880036
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__	-1.86121448265189	-2.34679074767748	-1.40740995809357	0.898548514538004	4.60598523328828	0.154578156132036	0.427734380865684	0.446738245411811	0.645211216433653	0.45163024930929	0.624884979601424
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae	13.6517896711028	13.1933666189618	14.1455069239741	0.791846222061633	3.39392891590546	0.129800386420354	0.348632825743302	0.839844946221705	0.930967033675805	0.130319830820591	0.361492413977279
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__HOC36;f__	-1.44388015827379	-1.58547429924691	-1.28538848848509	0.37957403425809	4.50381009625562	0.066720866410239	0.467317075774195	0.493634176280013	0.691274778572169	0.5085455144205	0.686943560637445
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Halomonadaceae	2.88000608759919	13.587435903909	-0.808341696706314	-14.1280127160961	4.29132989608652	-3.02410107039615	0.0029301925982745	1.43653642683274e-10	2.09615943203547e-08	7.79845770712966e-09	1.17924378218361e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Oceanospirillaceae	-1.26457224520145	-1.48227912537862	-1.11833188470557	0.0289071886168655	5.65746438144973	0.00373836227022718	0.499023437577611	0.549367256424921	0.753674021368835	0.630407010559145	0.794373192123537
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae	1.25897765204079	2.58209922931409	-0.471579992719631	-2.88731812457165	5.87303680328726	-0.417371863296552	0.31054689258039	0.129882356884348	0.349286842764079	0.0802544550238946	0.249214389323702
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae	5.85848846466512	7.65093176081675	2.16757109295417	-5.44936633031339	4.91771021358588	-1.01942237845563	0.126953191871374	0.00106333674395293	0.0106459787842866	0.000173809061962577	0.00225204430744594
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae	8.56609023509445	11.6498134951319	6.50131425875914	-4.92178332101409	5.58886205891407	-0.783727016124616	0.180487847712642	0.0087549326520468	0.0655440010648405	0.00156345096992767	0.0145850075613142
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae	-1.32852297082311	-1.36404125116945	-1.28527234441827	-0.270894221178739	5.65994669048492	-0.0415659020097429	0.475585939444892	0.51534076267228	0.720064209919938	0.58204590321105	0.754729095924341
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Sinobacteraceae	-1.55980800409183	-1.93845654005808	-1.17472529115666	0.632414732069327	4.69127462999061	0.113689325525893	0.442382817140624	0.46681221466683	0.672281282229172	0.47851788263401	0.664016834702741
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae	8.42181869590596	8.57834688703903	8.05390258494802	-0.596056759032221	5.41503349358571	-0.104855098587262	0.416585372659343	0.229023880313313	0.520966785637398	0.47562869855894	0.719667243418056
k__Bacteria;p__SR1;c__;o__;f__	-1.59960299938962	-2.26470999648172	-0.869523427289664	1.22202382395597	4.75675150836291	0.250121690113623	0.386341472921006	0.432718707962167	0.633465446624486	0.370579517268273	0.559105493845977
k__Bacteria;p__Spirochaetes;c__Spirochaetes;o__Spirochaetales;f__Spirochaetaceae	-1.23287149380433	-1.59166675498095	-0.904765967279736	0.369962766216173	5.40450933652761	0.0634356064828752	0.471219514485517	0.563238934276855	0.764818342242487	0.532230041772158	0.720998849670282
k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__	-1.67345314367403	-2.21419977003584	-1.04694280872973	1.16521474152775	4.44784101997564	0.242669746449181	0.389268301918915	0.357100579718057	0.573594874697133	0.366157271097299	0.555222319806045
k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Dethiosulfovibrionaceae	-1.66441155017354	-2.20275532135832	-1.0395900524692	0.999531403846918	4.44956592737077	0.182642733250662	0.401951227600232	0.412583318684192	0.617565395039486	0.416499060030057	0.59607315609076
k__Bacteria;p__TM7;c__TM7-3;o__;f__	0.751268950717599	1.18163105844851	0.226167851366217	-1.26783387947569	5.28444151446134	-0.209940739056951	0.39512195992106	0.375543082383579	0.611288707678153	0.370035909059103	0.593751470531542
k__Bacteria;p__TM7;c__TM7-3;o__CW040;f__	-1.2711030862635	-1.98242508563536	-0.565103267140197	1.2529915971965	5.64734107194834	0.204738343366208	0.395507821183539	0.351696751681944	0.563200431092219	0.368222861327667	0.562880586759346
k__Bacteria;p__TM7;c__TM7-3;o__CW040;f__F16	-1.47706789867543	-1.81478939192218	-1.11146073278622	0.535988819698779	5.15178049648422	0.0894225830352771	0.454634149969653	0.583496637302691	0.773137372806202	0.555131341369954	0.735601923906505
k__Bacteria;p__TM7;c__TM7-3;o__I025;f__Rs-045	-1.57990978617756	-1.86704858294237	-1.23958969991163	0.354380059103491	4.76008551221818	0.0616995313117869	0.467317075774195	0.50723884129312	0.715022956066399	0.524127588485918	0.71260038614091
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Mycoplasmatales;f__Mycoplasmataceae	-1.47770053339524	-2.23486426964328	-0.569286264634211	1.72550028663548	4.43015745861461	0.3414855097008	0.330078140267469	0.263250808019955	0.461121998172784	0.21457557566156	0.390665930166387
k__Bacteria;p__[Thermi];c__Deinococci;o__Deinococcales;f__Deinococcaceae	-0.820681840408017	-0.256125431804495	-1.1835201058597	-0.989276782147342	4.76218598056933	-0.16030174098464	0.418945319115497	0.474515682268199	0.688222376331834	0.449133157338572	0.634232264381022
k__Bacteria;p__[Thermi];c__Deinococci;o__Deinococcales;f__Trueperaceae	-1.52684948876768	-2.18162546778487	-0.774563821197429	1.49643303602782	4.54332443259513	0.285467879664606	0.362304699341062	0.316298799289716	0.521533717221665	0.289689608687367	0.480648196940617
k__Bacteria;p__[Thermi];c__Deinococci;o__Thermales;f__Thermaceae	-0.830886333107983	-1.17484798371293	-0.577009196360169	0.021262434801443	5.43856621868474	0.00666026569748773	0.497070312732839	0.589790344314184	0.778928548567201	0.621395828523245	0.789633600548588
