featureid	rab.all	rab.win.1.negative	rab.win.3.mild	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__	-0.804685940729675	-0.663001011368118	-1.07587686363076	-0.385114769998174	4.3607148545156	-0.0808351773159435	0.465365856418887	0.513328178960405	0.711970616955704	0.485238852904262	0.698871097549032
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga	6.54609571187454	8.53683235133174	0.930687423880311	-7.57998302468453	5.46035572551668	-1.27054376893416	0.0975610662488123	1.08993851051212e-05	0.000113767685068115	5.99024746365331e-06	6.65065386478962e-05
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium	-0.440219070973688	-0.510664779703157	-0.291901175145156	0.594897057078536	4.84154832971657	0.115344017621224	0.447804882234397	0.468972674839145	0.669463543907643	0.522529612761503	0.720997813353105
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__[Weeksellaceae];g__	2.43712669489139	5.40294347916461	-0.392296415104436	-5.18622328853294	5.65960020581691	-0.858829052882462	0.196097599202521	0.00314571769962977	0.0133266956433657	0.00124987519542898	0.00689827198262028
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__[Weeksellaceae];g__Chryseobacterium	0.563742666650162	-0.204232852177956	2.87358124094607	2.69186273938697	4.95318112618552	0.467353585087115	0.30371095594186	0.107285662437801	0.256627345846348	0.0619451940482892	0.185841567460054
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__[Weeksellaceae];g__Cloacibacterium	0.281535280387473	-0.629070149064594	4.1957576653889	4.67954348732466	6.18986090983274	0.671272545771075	0.244140652547285	0.0222180463235681	0.0764517686210973	0.0137869096999502	0.0532917132239534
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__[Weeksellaceae];g__Elizabethkingia	-0.599071117295983	-0.44055954679483	-0.865550902108717	-0.443213748512349	4.99151899618418	-0.0824878026230614	0.459512198354553	0.542546497385535	0.73002622662852	0.550230106676262	0.732872012162768
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__[Weeksellaceae];g__Wautersiella	-0.746925535439486	-0.42047783044435	-1.17171080197343	-0.768148920482449	4.20603766560139	-0.144779981534574	0.426757818448403	0.44974352774853	0.632484942041549	0.402493103072788	0.596043846449963
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__	-0.576804146695482	-0.593751194123087	-0.520579051165174	0.0896469950582155	4.43486715703019	0.0158818095004511	0.491210938198707	0.522148146791945	0.715225696295198	0.532081921998655	0.729240624750669
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Pedobacter	-0.233597782725649	-0.727040296019295	1.09239889936183	2.16731354764855	4.80684315996501	0.399589366835045	0.327804893544827	0.183502668120965	0.336247814626016	0.12186284890199	0.274939636665748
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Sphingobacterium	-0.442994415680756	-0.407212893642727	-0.543094828476743	-0.179723679364601	4.76765671157258	-0.0316513074061086	0.483902440302539	0.535926354683545	0.73635533982528	0.584994203532055	0.768976964001447
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae;g__	-0.722949817103341	-0.773772787408681	-0.653893262300084	0.160303378243979	4.38210615925656	0.0389721985122344	0.483398438820829	0.507583527819231	0.703576066656011	0.544008104170561	0.742992975905576
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae;g__Flavisolibacter	-0.756648134095455	-0.557863085106831	-1.05581651544833	-0.617883629148582	4.44675016444159	-0.124859244603375	0.439453129883441	0.442463545932609	0.641985197227242	0.435389656424353	0.629925834144894
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae;g__Sediminibacterium	-0.835988630144826	-0.71256691863141	-1.0026280397026	-0.09480257443224	4.39803928249347	-0.023688509282462	0.487304688509583	0.537634051175372	0.732956632834244	0.550539313658978	0.746251224369174
k__Bacteria;p__Chlorobi;c__Ignavibacteria;o__Ignavibacteriales;f__;g__	-0.793170869947032	-0.523481265658827	-1.21113500333388	-0.818607093516057	4.57496047398758	-0.152790424778368	0.433170737104489	0.446257582708349	0.633768987642143	0.443912194260488	0.621234438015295
k__Bacteria;p__Chloroflexi;c__Ellin6529;o__;f__;g__	-0.775262841131438	-0.488226506218167	-1.24983176799542	-0.721874620786931	4.34398960256269	-0.146424447568442	0.425781256031265	0.438454386709936	0.642094308238497	0.416446085351712	0.614097862835463
k__Bacteria;p__Chloroflexi;c__Thermomicrobia;o__JG30-KF-CM45;f__;g__	-0.774099512422342	-0.755498766485093	-0.794574399597332	0.0220726235141075	4.58537187674296	0.00273329880173643	0.498536585481929	0.526931279555929	0.713578581435099	0.539283531931193	0.729105267902453
k__Bacteria;p__Cyanobacteria;c__;o__;f__;g__	-0.852828659024826	-0.523303492155513	-1.36017584990819	-0.633358664676351	4.36991275925759	-0.132259157503586	0.426341469386677	0.412210735231076	0.608257706355527	0.37707612053548	0.572994943519949
k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Chlorophyta;f__;g__	-0.636127022910371	-0.684530284542262	-0.539919641656637	0.216502311896326	4.23161213522773	0.044776097372908	0.477539064288644	0.508574893801906	0.698619658778047	0.534144594542685	0.720987703249649
k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Streptophyta;f__;g__	3.18746704050128	0.982650945077554	6.15929698887405	4.34283934902207	6.96462238232032	0.53141500979868	0.288780508197512	0.0524039948916073	0.164075994293449	0.0246061645784833	0.0991231349203902
k__Bacteria;p__Cyanobacteria;c__Nostocophycideae;o__Nostocales;f__Nostocaceae;g__Nostoc	-0.749432803035852	-0.424482469524339	-1.14890795050592	-0.833345760619535	4.49566667876029	-0.179303687579357	0.417560982331367	0.409976311222387	0.607121346987017	0.389015864618423	0.589910957289257
k__Bacteria;p__Cyanobacteria;c__Oscillatoriophycideae;o__Chroococcales;f__Xenococcaceae;g__Chroococcidiopsis	-0.803320175471035	-0.659333074084225	-0.982036869671504	-0.36271724205455	4.48239439881328	-0.0734586484184871	0.458536588677415	0.535737473826148	0.725044270862558	0.536369695423232	0.72975835376562
k__Bacteria;p__Cyanobacteria;c__Synechococcophycideae;o__Pseudanabaenales;f__Pseudanabaenaceae;g__Leptolyngbya	-0.745629373775747	-0.433977199899466	-1.33964895325279	-0.783194364792118	4.28014782194527	-0.166495438413443	0.425365859713261	0.417987658372824	0.611303737073157	0.386083791588544	0.571841475211248
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__;g__	-0.428734399804441	-0.380728728667656	-0.521274553803295	0.233392213200347	5.66659630324053	0.0388739046011427	0.476097562875842	0.533661252530892	0.729250289434554	0.573001307960179	0.764741721926077
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Alicyclobacillaceae;g__	-0.842864771013096	-0.703273274258569	-1.06086776736531	-0.268124551546613	4.27413735178436	-0.0488977174162158	0.472656252179604	0.516530113017547	0.716349895031328	0.538726798522391	0.728981385593277
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__	-0.751554043135988	-0.646714797215409	-0.963271043556249	-0.364372157139998	4.50249363499304	-0.0772848056588229	0.466796877650434	0.499928775571987	0.704445609821229	0.502607494894917	0.705063663070736
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Anoxybacillus	0.592758750453647	0.492311834119631	0.763136232798324	-0.405372734197648	7.12801226956617	-0.0486376859590489	0.479024391910576	0.553916854591345	0.754639535895905	0.67005861591089	0.835727836636401
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus	-0.207429265485038	-0.25281045889993	-0.122472753560475	0.325474109941043	6.20698180820305	0.0391520311826366	0.477539064288644	0.542626453928633	0.743812943826687	0.58670458945358	0.773238749830763
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Geobacillus	0.457746518667502	-0.457811433104947	3.96277667983411	4.5240248009782	5.62523924030956	0.725987345796572	0.221463446668199	0.0160466306095411	0.0574865859235358	0.00778984228530726	0.0337801144635276
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Listeriaceae;g__	-0.343080526667112	-0.194182686865563	-0.545302125644922	-0.0900323382041659	5.49731880984485	-0.0125582241181235	0.492187500621033	0.558257027053807	0.756581235329925	0.561930356136961	0.759766002992087
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Listeriaceae;g__Brochothrix	-0.0526788451003739	-0.670817628064976	1.54783816535206	2.66003712252337	6.13509097229102	0.390481261976589	0.318048797122649	0.0864088457888129	0.230521886410088	0.101396844920298	0.24202157936163
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__	-0.748797502030044	-0.6603915058233	-0.90307159425371	-0.0305874763479608	4.56230490389807	-0.00660892535514752	0.497560975803219	0.51134328453364	0.724635482376355	0.525763474081697	0.732836274330505
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Brevibacillus	-0.648237612195745	-0.636578078510693	-0.666513030280701	0.00925643166336876	5.77360314720305	0.00169716158895231	0.498536585481929	0.572068453089486	0.762933926002503	0.59403509158643	0.777248128319794
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Paenibacillus	-0.619015726860759	-0.487257488300509	-0.922418031618687	-0.580065961093106	4.99682412224441	-0.100024744810344	0.450195316497786	0.517566718549484	0.715617686518997	0.522492261864269	0.707564459910787
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__	2.89945260575707	7.04657186528557	0.806678409843363	-3.59504954893678	7.95494967753909	-0.44267193872543	0.328780503189735	0.0713222093946009	0.215807717431734	0.0563244744714794	0.183335544617676
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Bacillus	-0.82000110357413	-0.651869674802416	-1.10788815666314	-0.254706795161272	4.5593938333794	-0.038387750089307	0.476562501866746	0.521686941325258	0.724214215418338	0.510177831917962	0.709795040357528
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Lysinibacillus	-0.743112980775832	-0.52538006910463	-1.15558324348695	-0.733254518709774	4.36784505135977	-0.140698296813916	0.432195127430113	0.412827565321075	0.625965622053376	0.418720029644842	0.617034393804274
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Planococcus	-0.496153199524617	-0.715013064871828	-0.136825284804249	0.855847563267895	4.66821866216554	0.159618486323107	0.428710943283105	0.419693205376089	0.609069357260746	0.426526691183467	0.620217974842918
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Planomicrobium	-0.690153438152137	-0.700014967271672	-0.680086219011175	0.0999600204712596	4.73024533480073	0.0164153175854092	0.491707317731109	0.520429931214942	0.710250546922989	0.53976752848307	0.732828772028009
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Sporosarcina	-0.888737067416226	-0.834504618291289	-0.993142429008275	-0.105804459286098	4.51787620329236	-0.0210472874728557	0.492682927409767	0.494259592828991	0.703049981943377	0.515679927973327	0.715423364400291
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__	-0.660664522177733	-0.721811200131407	-0.579339764888747	0.413060948454246	4.68549178856565	0.0809128872275733	0.458536588677415	0.514438342406761	0.705979989972129	0.527935114876371	0.722169434990125
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Jeotgalicoccus	-0.238220156579009	-0.311029930892834	-0.0149869077791607	0.832171927713407	5.51268862934508	0.136468531104532	0.44585366288232	0.395198756674703	0.592345073364137	0.425455558086179	0.635168064298567
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Macrococcus	-0.303775953415693	-0.688565983694255	0.458462756375448	1.27733100990888	4.57259543159106	0.244241546104866	0.385365863255525	0.350352960664889	0.548667882560078	0.296973612386646	0.49027823183972
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Salinicoccus	-0.421406180452916	-0.514871209936144	-0.21189038929376	0.439466685695167	4.82292432549886	0.0852590052370438	0.460937503123472	0.521350052889082	0.711361332755944	0.545113477071302	0.738997419796934
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus	9.08025448951288	6.92485058668748	12.4796053060669	7.27053531333627	6.77507844675604	1.03578633612706	0.101562586755334	3.00523348160365e-06	4.27304462174972e-05	4.47211557130521e-06	5.51707659515461e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Thermoactinomycetaceae;g__	-0.668662646728571	-0.753240416011959	-0.553172360577699	0.295496577670486	4.40028640970797	0.0573396379087741	0.473632814601319	0.534818709809957	0.72366136358362	0.566603820017632	0.753737830210119
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Thermoactinomycetaceae;g__Planifilum	-0.831314670883128	-0.765429157849939	-0.939823654285087	-0.109389498445458	4.61756136144854	-0.024473360847286	0.490234375776398	0.569923190563428	0.7665293769751	0.567076992729832	0.758774241459817
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__[Exiguobacteraceae];g__Exiguobacterium	-0.5254464922764	-0.472161075812968	-0.625940011007325	-0.114572669772842	4.91772806745293	-0.0216360654424577	0.484878049981027	0.560984764888644	0.754424543376325	0.541646561725408	0.743221831307589
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__[Thermicanaceae];g__Thermicanus	-0.704049993593832	-0.671297510828468	-0.736316205199831	0.137146172864357	4.68288188810653	0.0225224521977735	0.489257813354107	0.488931060136986	0.685788551984092	0.522826226925153	0.713153572138666
k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales;f__;g__	-0.809040204152897	-0.5630306413073	-1.13306093536356	-0.571743480357231	4.30736894343579	-0.11618365491388	0.442926833854975	0.456617484295249	0.654611325731873	0.464074381653626	0.654090938270485
k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales;f__Gemellaceae;g__	6.27630037138527	7.66413670401599	2.55861329299953	-4.39845518349552	5.31897265969878	-0.76568043184764	0.200000037180211	0.00435363296800524	0.0218721973015083	0.000686257591921603	0.00446300949022095
k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales;f__Gemellaceae;g__Gemella	1.68640377162864	5.64741883299256	-0.431416065418039	-5.13686635521729	6.21779630004105	-0.704833504937709	0.235351591717897	0.00603079352255073	0.0284820129067997	0.00621864936195751	0.029172614828155
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__;g__	-0.489831562631101	-0.280979878329093	-0.793483821783672	-0.28486634190201	5.11006151131261	-0.0444181636927195	0.476562501866746	0.623933152429083	0.805806851598395	0.554220129464413	0.748545235521266
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__	-0.270392582574738	-0.278130113625883	-0.237503587788623	0.0999018412316026	5.58431636026474	0.0150408388013543	0.493164063043373	0.586725554085355	0.778902204073923	0.601887543802499	0.785676584053025
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Abiotrophia	-0.710487301960056	-0.725924619887515	-0.673627434252809	0.396973619450007	4.92131038057513	0.0654870968822448	0.474609377023082	0.532467310529387	0.72104718802636	0.522835290189323	0.717273684338277
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Aerococcus	-0.25941366149679	-0.291375033747457	-0.180295773919873	0.848711491914374	5.24696601115099	0.138586343636293	0.435121956453624	0.448259810556752	0.660364029286497	0.497527203078926	0.69585068522462
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Alloiococcus	5.34662546736686	4.75752175568251	7.95894745022199	4.3910435403128	8.52706060210777	0.47294816068937	0.335609770716944	0.0663763951695586	0.212929383809277	0.0792341290661856	0.248316282031618
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Facklamia	0.253158748019947	-0.333694023714964	2.2754665029599	2.53515763826466	5.06811607137172	0.417912296365703	0.306640643069069	0.118338599544765	0.253613437757175	0.0588405693940302	0.17026000059628
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Carnobacterium	-0.569577919152517	-0.521026719330207	-0.630171335947729	0.0295556920984126	4.93891164476132	0.00390238724117329	0.497070312732839	0.54588568346992	0.741962621015739	0.566864303258049	0.758196427977651
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Granulicatella	8.4400908428325	9.75337107156957	1.54255729339576	-7.84967353124963	4.87422971571441	-1.45718206487437	0.0751220724804968	1.400376264936e-05	0.000135513215781946	4.3574144982012e-07	9.01666849380408e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Trichococcus	-0.722005848036201	-0.662159489721477	-0.845068304789965	-0.047695107375036	4.65970431963336	-0.00910390479401408	0.49609375031046	0.52533781246878	0.732847175090713	0.517334449004476	0.718831548097687
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus	-0.10543340200379	0.537323975680851	-0.849767011085108	-2.06849103902854	6.4356227131439	-0.292337651849219	0.349609388140808	0.121592488960563	0.287567454771937	0.22028996730023	0.402901141537124
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Vagococcus	-0.793617926291311	-0.731262680587808	-0.93070715446733	-0.110246495118116	4.43319518395615	-0.0256900943604715	0.488780488695234	0.557365929455681	0.745483882084141	0.555226961893791	0.749978721149479
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__	-0.726503860389629	-0.340478764966765	-1.26442084596505	-0.969649901715844	4.64630217319522	-0.181124684290945	0.40917969496401	0.38231262953285	0.579340968039698	0.371186264209814	0.570192987100549
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus	9.42002594354465	10.1532775567607	6.84451175233121	-3.66538509462371	4.02101691616767	-0.863329541571762	0.117073244190453	0.00170773418548509	0.0101537134726111	1.07405841212668e-05	0.000111795547721578
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Pediococcus	-0.775104299373789	-0.643133604545596	-1.00216719145057	-0.25126566071792	4.73092882522582	-0.0386953541877568	0.476097562875842	0.555826642899841	0.73947334696168	0.499929321592987	0.702999913086344
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__	-0.629138546218782	-0.584630626158393	-0.703721630136373	-0.0202931322227879	4.83963547310807	-0.00468556208314415	0.499512195160643	0.54729222973488	0.743867293028179	0.552605499750017	0.743287814009398
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__Leuconostoc	0.108029641852719	-0.122826026499153	0.557321051266323	0.883703457313096	5.53558923245421	0.135171906182568	0.431640630536196	0.510698078055127	0.71333449845433	0.478006494386535	0.685381334520087
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__Weissella	-0.752532551676364	-0.646560755339712	-0.92961387962638	-0.258159550531541	4.9703348474209	-0.0411116822750023	0.475121953197682	0.489155845327879	0.69407061585402	0.460757380375683	0.667497460260391
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__	9.29033496969908	10.0798285935764	4.30848325502082	-5.22787649026676	6.5132479432407	-0.769339569283374	0.220703157263623	0.00307990495185882	0.0171858909600676	0.00228439197196208	0.0131923296890849
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus	-0.167659403282324	-0.284272600146355	0.034891318658687	0.706370734886651	5.91765433137079	0.100913367442575	0.442926833854975	0.493456617425583	0.688925240911868	0.49559973707608	0.693870840268506
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus	11.9563445180742	12.9374696176416	8.98051707187468	-4.42429700540051	2.87688686963001	-1.4100848686772	0.0604879582363424	1.23961085950653e-06	2.05746242833722e-05	1.27392336591026e-07	4.41818933451998e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Turicibacterales;f__Turicibacteraceae;g__Turicibacter	-0.801200587505313	-0.50817179066539	-1.22854465306106	-0.616748274768612	4.14059122844892	-0.12061697807835	0.436097566128379	0.43267114248606	0.642373251432589	0.442205138139288	0.638179571776472
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__	8.00792597452466	9.1765944083025	3.3636636660691	-5.20506927415449	5.95819694723757	-0.849455265514263	0.145507869146137	0.000966914358717921	0.00629772328115599	5.08603710178102e-05	0.000421091788802886
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae;g__	-0.747694593947728	-0.65788824539324	-0.865035127592703	-0.181925760670589	4.30297088400208	-0.0336022117100072	0.47949218913256	0.510978471171515	0.716024765027976	0.522482453416601	0.712926371566135
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__	-0.653207859263597	-0.666191501650562	-0.627528513065472	0.320333626283494	4.95877434185267	0.0566924468138802	0.475585939444892	0.514727376331138	0.713392970704789	0.507057453693189	0.715982919345822
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Caloramator	-0.441487400196943	0.204300735759682	-1.25772345483894	-2.00652525413427	5.70222956968972	-0.337260521927917	0.335937514611693	0.100101514047192	0.238831531764	0.185758155217285	0.354222309207628
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium	-0.137166097721185	0.235884744032932	-0.76001454739658	-1.32202213276486	6.98597640740256	-0.169500795945255	0.409756104959955	0.337940569347333	0.576601093804426	0.390027542830744	0.60505544481908
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Thermoanaerobacterium	-0.715532343135937	-0.378662750602198	-1.26640825461206	-0.857565506007569	4.33386071507603	-0.166851432315264	0.414062507037594	0.404560727081731	0.596258056958413	0.391208955179269	0.571393386682306
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__	8.22014472497654	9.00885347483583	3.86844660910887	-4.85825850882167	5.21147719908522	-0.845543245571257	0.136585426960376	0.000840979932128136	0.00538222721405887	4.11515070618717e-05	0.000346601250138557
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerostipes	-0.829162165948421	-0.815403874347359	-0.848879118825584	0.00241169660925422	4.54603382578333	-0.000262740985994963	0.5	0.53207550735673	0.730153088136757	0.560988649261545	0.751221151676533
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia	0.182138963491486	-0.4940710317276	2.43205496015919	2.97559249475222	5.52602500085919	0.479538861580424	0.294634165936294	0.083334223617027	0.202511012072982	0.0561446902042713	0.163776239815872
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Butyrivibrio	-0.301675940948982	0.470856908385592	-1.21010595282621	-2.23783591425186	5.77449581091072	-0.353794967113564	0.334960952219874	0.0865871657301818	0.223623460668914	0.152810737774856	0.312659589067792
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Catonella	0.759740901984928	1.75856334406525	-0.505620446226309	-3.07953088483016	7.19209483963227	-0.416926235291239	0.312195139294303	0.0533022403606798	0.162638855356405	0.0810381500369694	0.218879872227097
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus	1.52993816566461	6.17017314037029	-0.0317710055940346	-3.61719555061806	6.83934318318928	-0.520229016491689	0.270507835606067	0.0260122293244051	0.099238569340555	0.0249194624328892	0.0928735559381641
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea	-0.730845788616227	-0.781287002780742	-0.628518791574507	0.154160477890833	4.33480737291758	0.0281340658658743	0.484878049981027	0.52381686936767	0.713129590629821	0.522494988403739	0.717251642229114
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Epulopiscium	-0.897730629221163	-0.596940773107987	-1.34055722687909	-0.85822858417682	4.67931970154995	-0.170403435875819	0.410156257378367	0.43566836673608	0.63463916435384	0.43978414931327	0.63626072142806
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnoanaerobaculum	-0.439342655360269	0.160669728735884	-1.23005671819088	-1.77414179618925	4.88061585252851	-0.336243631161667	0.346341476873613	0.178485849968854	0.35708793594534	0.204413592747101	0.387736797457265
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospira	-0.558812233349256	-0.722918208657086	-0.272512910403876	0.610863910163051	4.55441804859009	0.112957009902344	0.43902439515337	0.458803127238087	0.653372832479638	0.471936769989245	0.674340462754241
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Moryella	2.59653386205681	5.67268153796144	-0.668272938012171	-5.99012159134242	5.16394780081651	-1.08551729659761	0.130859439484422	0.000146611612089765	0.000996333306513747	7.01226988440281e-05	0.000513445296987978
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Oribacterium	6.36940473805759	8.33305769809279	-0.104723474304659	-8.29467293984223	4.33920836819158	-1.76380360910708	0.0419514454981112	2.37949592056843e-06	2.30703537554009e-05	1.70660080544262e-08	1.2104076852085e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia	-0.493190608258201	-0.709527549031533	0.0103007826218029	1.51212637527081	5.18781065730698	0.244659417172374	0.396484383595081	0.32883146147436	0.518553386360105	0.370381665695562	0.563271822512155
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Shuttleworthia	-0.718301719789919	-0.40268002562245	-1.24600489479093	-0.894369498446546	4.55262601763572	-0.17777154710495	0.413658543644277	0.413684366500026	0.607172826011751	0.410075626457119	0.598884785949187
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__[Ruminococcus]	-0.703932348690072	-0.736535645089591	-0.639359085712723	0.0924803440739392	4.78423940372497	0.0151156446723424	0.491210938198707	0.54631219470685	0.738851609604861	0.574448273976885	0.759559875016374
